steamid,appid,playtime_forever,playtime_2weeks,1pPlayerName,rank,games,n,sample_weights
76561198333827973,389730,1553.0166666666667,NA,치즈배추,7,1,667,0.018372631115028647
76561198333827973,1778820,50.88333333333333,45.43333333333333,치즈배추,7,1,667,0.018372631115028647
76561198227763868,389730,10.883333333333333,NA,PALEDUSK,7,1,667,0.018372631115028647
76561198227763868,1778820,22.533333333333335,13.75,PALEDUSK,7,1,667,0.018372631115028647
76561198159288188,389730,171.08333333333334,NA,Rainmaker,8,1,1153,0.031759585720581754
76561198159288188,1778820,54.95,11.716666666666667,Rainmaker,8,1,1153,0.031759585720581754
76561198106592452,389730,34.766666666666666,NA,ExCaL,8,4,1153,0.031759585720581754
76561198106592452,1778820,26.95,26.95,ExCaL,8,4,1153,0.031759585720581754
76561197997420775,1778820,16.983333333333334,16.983333333333334,Deschain,8,1,1153,0.031759585720581754
76561198105567524,389730,41.266666666666666,NA,Joshieee3,8,1,1153,0.031759585720581754
76561198105567524,1778820,14.633333333333333,5.6,Joshieee3,8,1,1153,0.031759585720581754
76561198070228534,389730,20.866666666666667,NA,Benison,8,1,1153,0.031759585720581754
76561198070228534,1778820,26.5,11.066666666666666,Benison,8,1,1153,0.031759585720581754
76561198054180283,1778820,62.95,31.666666666666668,Infinite,8,1,1153,0.031759585720581754
76561197978077649,389730,1609.5833333333333,NA,LifeOfWeezus,8,2,1153,0.031759585720581754
76561197978077649,1778820,87.85,20.816666666666666,LifeOfWeezus,8,2,1153,0.031759585720581754
76561198093439387,389730,44.266666666666666,NA,UNKNOWNPGS,8,2,1153,0.031759585720581754
76561198093439387,1778820,104.25,20.1,UNKNOWNPGS,8,2,1153,0.031759585720581754
76561197990621922,389730,7.15,NA,Killswig,8,1,1153,0.031759585720581754
76561197990621922,1778820,50.71666666666667,24.2,Killswig,8,1,1153,0.031759585720581754
76561198043291763,389730,91.46666666666667,NA,Finku,8,1,1153,0.031759585720581754
76561198043291763,1778820,58.88333333333333,7.116666666666666,Finku,8,1,1153,0.031759585720581754
76561198125247905,389730,54.06666666666667,NA,Ðiøscuria,8,2,1153,0.031759585720581754
76561198125247905,1778820,39.95,16.666666666666668,Ðiøscuria,8,2,1153,0.031759585720581754
76561198029708157,389730,220.16666666666666,NA,Chortowod,8,2,1153,0.031759585720581754
76561198029708157,1778820,46.75,16.15,Chortowod,8,2,1153,0.031759585720581754
76561198054180283,1778820,62.95,31.666666666666668,Infinite,8,1,1153,0.031759585720581754
76561198331313747,1778820,93.1,24.316666666666666,m1ko,8,1,1153,0.031759585720581754
76561198990019919,1778820,29.366666666666667,8.883333333333333,Goomply,8,1,1153,0.031759585720581754
76561198019618845,1778820,57.483333333333334,15.35,SHIRIA@,8,2,1153,0.031759585720581754
76561198813537183,389730,8.033333333333333,0.36666666666666664,joaomuller2,8,2,1153,0.031759585720581754
76561198813537183,1778820,26.516666666666666,3.7666666666666666,joaomuller2,8,2,1153,0.031759585720581754
76561198009390506,389730,35.63333333333333,NA,TheRedHeadDevil,8,1,1153,0.031759585720581754
76561198009390506,1778820,53.416666666666664,15.5,TheRedHeadDevil,8,1,1153,0.031759585720581754
76561198013968171,389730,11.266666666666667,NA,Squeezenorb,8,1,1153,0.031759585720581754
76561198013968171,1778820,35.666666666666664,19.533333333333335,Squeezenorb,8,1,1153,0.031759585720581754
76561197962479248,389730,16.433333333333334,NA,Orly,8,2,1153,0.031759585720581754
76561197962479248,1778820,43.733333333333334,14.133333333333333,Orly,8,2,1153,0.031759585720581754
76561198070395812,389730,12.183333333333334,NA,Soulstrand,8,1,1153,0.031759585720581754
76561198070395812,1778820,43.31666666666667,38.583333333333336,Soulstrand,8,1,1153,0.031759585720581754
76561198113175674,389730,239.81666666666666,NA,[FFGC] AJTV,8,1,1153,0.031759585720581754
76561198113175674,1778820,256.4,36.916666666666664,[FFGC] AJTV,8,1,1153,0.031759585720581754
76561198214204932,1778820,112.65,35.3,The Mike,8,1,1153,0.031759585720581754
76561198119235884,389730,14.816666666666666,NA,Prophet,8,1,1153,0.031759585720581754
76561198119235884,1778820,158.95,41.86666666666667,Prophet,8,1,1153,0.031759585720581754
76561198987672326,1778820,37.81666666666667,21.083333333333332,철권 처음해봄,8,1,1153,0.031759585720581754
76561198846477361,389730,42.61666666666667,NA,Danksoyolo,8,1,1153,0.031759585720581754
76561198846477361,1778820,9.166666666666666,1.0166666666666666,Danksoyolo,8,1,1153,0.031759585720581754
76561198042305579,1778820,25.383333333333333,25.383333333333333,AkimboFreeze,8,2,1153,0.031759585720581754
76561198157170625,389730,269.6333333333333,NA,JeLekkerePepsi,8,1,1153,0.031759585720581754
76561198157170625,1778820,85.66666666666667,25.766666666666666,JeLekkerePepsi,8,1,1153,0.031759585720581754
76561198013030862,389730,228.63333333333333,NA,Docent Suslov,8,3,1153,0.031759585720581754
76561198013030862,1778820,115.46666666666667,30.466666666666665,Docent Suslov,8,3,1153,0.031759585720581754
76561198113175674,389730,239.81666666666666,NA,[FFGC] AJTV,8,1,1153,0.031759585720581754
76561198113175674,1778820,256.4,36.9,[FFGC] AJTV,8,1,1153,0.031759585720581754
76561198447899103,389730,29.683333333333334,1.7833333333333334,cozy,8,1,1153,0.031759585720581754
76561198447899103,1778820,50.86666666666667,49.916666666666664,cozy,8,1,1153,0.031759585720581754
76561198008741938,1778820,30.633333333333333,4.183333333333334,Ryumitch,8,1,1153,0.031759585720581754
76561198990019919,1778820,29.366666666666667,8.883333333333333,Goomply,8,1,1153,0.031759585720581754
76561198078032084,389730,24.55,NA,Jackal,8,1,1153,0.031759585720581754
76561198078032084,1778820,114.16666666666667,41.5,Jackal,8,1,1153,0.031759585720581754
76561198834523288,389730,0,NA,Scykrai,8,2,1153,0.031759585720581754
76561198834523288,1778820,66.18333333333334,36.45,Scykrai,8,2,1153,0.031759585720581754
76561198263766255,389730,137.16666666666666,NA,Honey,8,2,1153,0.031759585720581754
76561198357023747,389730,29.45,NA,NecoArc,8,2,1153,0.031759585720581754
76561198357023747,1778820,21.316666666666666,13.566666666666666,NecoArc,8,2,1153,0.031759585720581754
76561198252310924,1778820,26.466666666666665,26.466666666666665,N1ghts,8,2,1153,0.031759585720581754
76561198862803100,389730,70.8,NA,Jombie,8,1,1153,0.031759585720581754
76561198862803100,1778820,124.85,30.666666666666668,Jombie,8,1,1153,0.031759585720581754
76561198147464935,389730,78.83333333333333,NA,AuroRa,8,1,1153,0.031759585720581754
76561198147464935,1778820,56.983333333333334,56.983333333333334,AuroRa,8,1,1153,0.031759585720581754
76561198082809800,389730,122.13333333333334,NA,lostLance,8,1,1153,0.031759585720581754
76561198082809800,1778820,18.4,4.833333333333333,lostLance,8,1,1153,0.031759585720581754
76561198195918386,389730,88.78333333333333,NA,CuAgain23,8,1,1153,0.031759585720581754
76561198195918386,1778820,68.36666666666666,5.833333333333333,CuAgain23,8,1,1153,0.031759585720581754
76561198147464935,389730,78.83333333333333,NA,AuroRa,8,1,1153,0.031759585720581754
76561198147464935,1778820,56.983333333333334,56.983333333333334,AuroRa,8,1,1153,0.031759585720581754
76561199026864361,1778820,171.36666666666667,80.95,jektify,8,1,1153,0.031759585720581754
76561199026864361,389730,76.9,0.4,jektify,8,1,1153,0.031759585720581754
76561198101017069,389730,16.2,NA,tuja,8,1,1153,0.031759585720581754
76561198101017069,1778820,37.06666666666667,14.216666666666667,tuja,8,1,1153,0.031759585720581754
76561198123398252,389730,101.7,NA,Ashura Nox,8,1,1153,0.031759585720581754
76561198123398252,1778820,94.21666666666667,48.35,Ashura Nox,8,1,1153,0.031759585720581754
76561198169993687,1778820,55.516666666666666,16.4,mrcosrd,8,1,1153,0.031759585720581754
76561198015039371,389730,83.76666666666667,NA,SomeTime_,8,1,1153,0.031759585720581754
76561198015039371,1778820,29.766666666666666,18.883333333333333,SomeTime_,8,1,1153,0.031759585720581754
76561198883191228,389730,45.61666666666667,NA,Youngbin,8,1,1153,0.031759585720581754
76561198883191228,1778820,7.416666666666667,6.783333333333333,Youngbin,8,1,1153,0.031759585720581754
76561198818053623,389730,160.58333333333334,NA,MoltenBoii,8,1,1153,0.031759585720581754
76561198818053623,1778820,271.6333333333333,95.16666666666667,MoltenBoii,8,1,1153,0.031759585720581754
76561198085339461,389730,591.7166666666667,NA,CertNZone,8,1,1153,0.031759585720581754
76561198085339461,1778820,97.7,24.566666666666666,CertNZone,8,1,1153,0.031759585720581754
76561199194281864,389730,530.8166666666667,NA,h himarlya,8,1,1153,0.031759585720581754
76561199194281864,1778820,32.78333333333333,10.633333333333333,h himarlya,8,1,1153,0.031759585720581754
76561198109344244,1778820,33.516666666666666,33.516666666666666,NHcard,8,2,1153,0.031759585720581754
76561198105567524,389730,41.266666666666666,NA,Joshieee3,8,1,1153,0.031759585720581754
76561198105567524,1778820,14.633333333333333,5.6,Joshieee3,8,1,1153,0.031759585720581754
76561197997420775,1778820,16.983333333333334,16.983333333333334,Deschain,8,1,1153,0.031759585720581754
76561198157170625,389730,269.6333333333333,NA,JeLekkerePepsi,8,1,1153,0.031759585720581754
76561198157170625,1778820,85.66666666666667,25.766666666666666,JeLekkerePepsi,8,1,1153,0.031759585720581754
76561199125503043,1778820,53.11666666666667,8.516666666666667,liLd,8,1,1153,0.031759585720581754
76561198070228534,389730,20.866666666666667,NA,Benison,8,1,1153,0.031759585720581754
76561198070228534,1778820,26.5,11.066666666666666,Benison,8,1,1153,0.031759585720581754
76561199066613615,1778820,79.31666666666666,65.71666666666667,ChiefofBaghdad,8,1,1153,0.031759585720581754
76561198169993687,1778820,55.516666666666666,16.4,mrcosrd,8,1,1153,0.031759585720581754
76561198160497944,389730,23.466666666666665,NA,LucasLuizSd,8,2,1153,0.031759585720581754
76561198160497944,1778820,48.68333333333333,12.616666666666667,LucasLuizSd,8,2,1153,0.031759585720581754
76561197978077649,389730,1609.5833333333333,NA,LifeOfWeezus,8,2,1153,0.031759585720581754
76561197978077649,1778820,87.85,20.816666666666666,LifeOfWeezus,8,2,1153,0.031759585720581754
76561199066613615,1778820,79.31666666666666,65.71666666666667,ChiefofBaghdad,8,1,1153,0.031759585720581754
76561199166949075,1778820,83.36666666666666,51.13333333333333,Ghost_Anonymous,8,3,1153,0.031759585720581754
76561199166949075,389730,74.78333333333333,NA,Ghost_Anonymous,8,3,1153,0.031759585720581754
76561198253370833,389730,2464.116666666667,NA,Trinity_ExDeath,8,1,1153,0.031759585720581754
76561198253370833,1778820,149.85,29.116666666666667,Trinity_ExDeath,8,1,1153,0.031759585720581754
76561198101017069,389730,16.2,NA,tuja,8,1,1153,0.031759585720581754
76561198101017069,1778820,37.06666666666667,14.216666666666667,tuja,8,1,1153,0.031759585720581754
76561197991390720,389730,114.13333333333334,NA,Truffle,8,1,1153,0.031759585720581754
76561197991390720,1778820,96.33333333333333,37.083333333333336,Truffle,8,1,1153,0.031759585720581754
76561198147464935,389730,78.83333333333333,NA,AuroRa,8,1,1153,0.031759585720581754
76561198147464935,1778820,56.983333333333334,56.983333333333334,AuroRa,8,1,1153,0.031759585720581754
76561198118153213,389730,18.466666666666665,NA,BeardyJoe,8,1,1153,0.031759585720581754
76561198118153213,1778820,239.35,64.81666666666666,BeardyJoe,8,1,1153,0.031759585720581754
76561198078020066,389730,828.9833333333333,NA,BOBAFLAKON,8,2,1153,0.031759585720581754
76561198078020066,1778820,33.88333333333333,25.7,BOBAFLAKON,8,2,1153,0.031759585720581754
76561198121517480,389730,423.55,NA,Arf.,8,1,1153,0.031759585720581754
76561198121517480,1778820,80.41666666666667,19.183333333333334,Arf.,8,1,1153,0.031759585720581754
76561198245773976,389730,20.2,NA,zaphyre,9,1,1798,0.0495262230057294
76561198245773976,1778820,83.93333333333334,40.233333333333334,zaphyre,9,1,1798,0.0495262230057294
76561198153466400,389730,328.6333333333333,NA,MadFox,9,2,1798,0.0495262230057294
76561198153466400,1778820,64.65,30.116666666666667,MadFox,9,2,1798,0.0495262230057294
76561198359589254,389730,0,NA,rex6928,9,1,1798,0.0495262230057294
76561198359589254,1778820,0,NA,rex6928,9,1,1798,0.0495262230057294
76561198151355671,389730,34.5,NA,Ick pflück da,9,1,1798,0.0495262230057294
76561198151355671,1778820,115.98333333333333,70.93333333333334,Ick pflück da,9,1,1798,0.0495262230057294
76561198055325023,389730,4.883333333333334,NA,Pobares,9,2,1798,0.0495262230057294
76561198055325023,1778820,55.86666666666667,12.783333333333333,Pobares,9,2,1798,0.0495262230057294
76561197979534155,1778820,32.55,20.05,Praujekt,9,1,1798,0.0495262230057294
76561198151355671,389730,34.5,NA,Ick pflück da,9,1,1798,0.0495262230057294
76561198151355671,1778820,115.98333333333333,70.93333333333334,Ick pflück da,9,1,1798,0.0495262230057294
76561198201763875,389730,0.7,NA,Duke Fleed,9,1,1798,0.0495262230057294
76561198201763875,1778820,53.46666666666667,29.4,Duke Fleed,9,1,1798,0.0495262230057294
76561198090756371,389730,18.766666666666666,NA,Itsmattg,9,1,1798,0.0495262230057294
76561198090756371,1778820,32.983333333333334,13.933333333333334,Itsmattg,9,1,1798,0.0495262230057294
76561198424749954,389730,0.45,NA,dsport,9,1,1798,0.0495262230057294
76561198424749954,1778820,112.75,41.96666666666667,dsport,9,1,1798,0.0495262230057294
76561198068580897,389730,0.45,NA,Gachski,9,2,1798,0.0495262230057294
76561198068580897,1778820,100.51666666666667,37.56666666666667,Gachski,9,2,1798,0.0495262230057294
76561199244206637,1778820,31.016666666666666,10.916666666666666,LIQ a.k.a. YGTO,9,1,1798,0.0495262230057294
76561198260525758,389730,214.86666666666667,NA,JojoRider,9,3,1798,0.0495262230057294
76561198260525758,1778820,23.183333333333334,23.183333333333334,JojoRider,9,3,1798,0.0495262230057294
76561198025756450,389730,53.86666666666667,1.3666666666666667,WiFi=RDC,9,1,1798,0.0495262230057294
76561198025756450,1778820,99.56666666666666,64,WiFi=RDC,9,1,1798,0.0495262230057294
76561199244206637,1778820,31.016666666666666,10.916666666666666,LIQ a.k.a. YGTO,9,1,1798,0.0495262230057294
76561198068281870,1778820,36.7,36.7,Narlo,9,2,1798,0.0495262230057294
76561198046995525,1778820,0,NA,Sturl4ny,9,3,1798,0.0495262230057294
76561198049492660,389730,37.45,NA,Bapanda,9,1,1798,0.0495262230057294
76561198049492660,1778820,49.7,9.95,Bapanda,9,1,1798,0.0495262230057294
76561198002208642,389730,104.45,NA,The Hoochie Man,9,3,1798,0.0495262230057294
76561198002208642,1778820,69.73333333333333,25.333333333333332,The Hoochie Man,9,3,1798,0.0495262230057294
76561198066067736,389730,144.51666666666668,NA,GlacktheViking,9,1,1798,0.0495262230057294
76561198066067736,1778820,18.366666666666667,1.9,GlacktheViking,9,1,1798,0.0495262230057294
76561198249817194,389730,205.91666666666666,NA,Belacke,9,2,1798,0.0495262230057294
76561198249817194,1778820,105.86666666666666,38.68333333333333,Belacke,9,2,1798,0.0495262230057294
76561198047686099,1778820,137.56666666666666,50.75,coolperry,9,2,1798,0.0495262230057294
76561199074238769,1778820,41.15,15.733333333333333,Rumba,9,3,1798,0.0495262230057294
76561198824318714,389730,193.43333333333334,0.5333333333333333,KhawachI,9,1,1798,0.0495262230057294
76561198824318714,1778820,140.03333333333333,31.95,KhawachI,9,1,1798,0.0495262230057294
76561198217185732,389730,46.516666666666666,NA,Cincilator,9,1,1798,0.0495262230057294
76561198217185732,1778820,108.45,19.866666666666667,Cincilator,9,1,1798,0.0495262230057294
76561198048050606,1778820,151.43333333333334,58.15,PeterF,9,1,1798,0.0495262230057294
76561198961530027,1778820,15.683333333333334,13.683333333333334,didndidn,9,1,1798,0.0495262230057294
76561199519737173,389730,9.133333333333333,NA,upoking,9,1,1798,0.0495262230057294
76561199021036947,1778820,45.9,4.416666666666667,MCNUGET,9,1,1798,0.0495262230057294
76561198811060075,1778820,34.9,6.016666666666667,Heavyweightv,9,1,1798,0.0495262230057294
76561198144905108,389730,0.8,NA,Search271,9,2,1798,0.0495262230057294
76561198144905108,1778820,42.7,21.616666666666667,Search271,9,2,1798,0.0495262230057294
76561199518671772,1778820,69.38333333333334,18.466666666666665,浩哥龙女仆,9,1,1798,0.0495262230057294
76561199035448673,389730,3.033333333333333,NA,EveryTekkenDay,9,1,1798,0.0495262230057294
76561199035448673,1778820,98.58333333333333,23.416666666666668,EveryTekkenDay,9,1,1798,0.0495262230057294
76561198258081590,1778820,31.533333333333335,6.316666666666666,Lucas,9,3,1798,0.0495262230057294
76561198884539288,389730,110.5,NA,Marcooo,9,1,1798,0.0495262230057294
76561198884539288,1778820,65.61666666666666,28.633333333333333,Marcooo,9,1,1798,0.0495262230057294
76561198046824892,389730,0,NA,AThreeP,9,1,1798,0.0495262230057294
76561198046824892,1778820,0,NA,AThreeP,9,1,1798,0.0495262230057294
76561199576056218,1778820,145.58333333333334,78.51666666666667,longtou,9,1,1798,0.0495262230057294
76561198840359061,1778820,67.33333333333333,67.33333333333333,Driffinn,9,1,1798,0.0495262230057294
76561198074741698,389730,2.6,NA,Cownon,9,2,1798,0.0495262230057294
76561198074741698,1778820,73.36666666666666,24.283333333333335,Cownon,9,2,1798,0.0495262230057294
76561198063246442,1778820,39.81666666666667,11.2,Semicolon,9,1,1798,0.0495262230057294
76561198048050606,1778820,151.43333333333334,58.15,PeterF,9,1,1798,0.0495262230057294
76561198102362732,389730,49.733333333333334,NA,tlovotl,9,2,1798,0.0495262230057294
76561198102362732,1778820,34.61666666666667,29.183333333333334,tlovotl,9,2,1798,0.0495262230057294
76561198170026338,1778820,74.63333333333334,28.233333333333334,pıss!,9,1,1798,0.0495262230057294
76561198057857214,389730,0,NA,no.5,9,1,1798,0.0495262230057294
76561198057857214,1778820,0,NA,no.5,9,1,1798,0.0495262230057294
76561198166546162,1778820,73.5,21.583333333333332,Tangawiss,9,1,1798,0.0495262230057294
76561198127598900,389730,73.86666666666666,0.016666666666666666,Iwolotu,9,2,1798,0.0495262230057294
76561198127598900,1778820,38.25,9.55,Iwolotu,9,2,1798,0.0495262230057294
76561198305938854,389730,55.75,NA,exali,9,2,1798,0.0495262230057294
76561198305938854,1778820,34.333333333333336,14.433333333333334,exali,9,2,1798,0.0495262230057294
76561198978190866,389730,883.7833333333333,NA,JNKYSB,9,1,1798,0.0495262230057294
76561198978190866,1778820,112.85,42.6,JNKYSB,9,1,1798,0.0495262230057294
76561198328666518,389730,51.71666666666667,NA,Healer,9,2,1798,0.0495262230057294
76561198328666518,1778820,34.983333333333334,2.5166666666666666,Healer,9,2,1798,0.0495262230057294
76561198005685080,389730,152.11666666666667,NA,Reygolias,10,2,1618,0.04456809167033936
76561198005685080,1778820,60.61666666666667,17.183333333333334,Reygolias,10,2,1618,0.04456809167033936
76561198066825188,1778820,0,NA,FangedDemi,10,1,1618,0.04456809167033936
76561198211490149,1778820,68.53333333333333,21.183333333333334,SirVanHödenseck,10,1,1618,0.04456809167033936
76561199027739952,389730,598.2666666666667,NA,233LK,10,1,1618,0.04456809167033936
76561199027739952,1778820,33.18333333333333,19.05,233LK,10,1,1618,0.04456809167033936
76561198180641991,389730,44.8,NA,bank148,10,2,1618,0.04456809167033936
76561198180641991,1778820,124.3,67.3,bank148,10,2,1618,0.04456809167033936
76561199467587287,389730,8.583333333333334,NA,Theuzin,10,1,1618,0.04456809167033936
76561197999522635,389730,205.98333333333332,NA,Reinkaos,10,1,1618,0.04456809167033936
76561197999522635,1778820,127.68333333333334,34.083333333333336,Reinkaos,10,1,1618,0.04456809167033936
76561198855483007,389730,93.76666666666667,NA,andruw,10,1,1618,0.04456809167033936
76561198855483007,1778820,99.13333333333334,37.43333333333333,andruw,10,1,1618,0.04456809167033936
76561199467587287,389730,8.583333333333334,NA,Theuzin,10,1,1618,0.04456809167033936
76561198357018076,389730,45.21666666666667,NA,KR_NEWBEEEEE,10,1,1618,0.04456809167033936
76561198357018076,1778820,40.266666666666666,15.266666666666667,KR_NEWBEEEEE,10,1,1618,0.04456809167033936
76561198037791387,389730,4574.583333333333,NA,real quick,10,1,1618,0.04456809167033936
76561198037791387,1778820,290.1166666666667,54.733333333333334,real quick,10,1,1618,0.04456809167033936
76561198081763598,389730,50.15,NA,kaesd,10,1,1618,0.04456809167033936
76561198081763598,1778820,86.73333333333333,29.483333333333334,kaesd,10,1,1618,0.04456809167033936
76561198005685080,389730,152.11666666666667,NA,Reygolias,10,2,1618,0.04456809167033936
76561198005685080,1778820,60.61666666666667,17.183333333333334,Reygolias,10,2,1618,0.04456809167033936
76561198220825676,1778820,55.6,55.6,HUGEBBC,10,2,1618,0.04456809167033936
76561198027912125,1778820,53.9,33.8,Foleyman,10,2,1618,0.04456809167033936
76561198072512297,389730,228.43333333333334,NA,Tossup,10,1,1618,0.04456809167033936
76561198437543161,389730,237.88333333333333,NA,솔새드가이,10,1,1618,0.04456809167033936
76561198437543161,1778820,91.33333333333333,21.183333333333334,솔새드가이,10,1,1618,0.04456809167033936
76561199034256619,389730,512.1833333333333,1.7833333333333334,yaeai527,10,1,1618,0.04456809167033936
76561199034256619,1778820,38.86666666666667,5.55,yaeai527,10,1,1618,0.04456809167033936
76561198113991758,389730,347.81666666666666,NA,제이엠피,10,1,1618,0.04456809167033936
76561198113991758,1778820,43.483333333333334,19.766666666666666,제이엠피,10,1,1618,0.04456809167033936
76561199009329270,389730,20,NA,Amiaro,10,1,1618,0.04456809167033936
76561199009329270,1778820,32.28333333333333,9.583333333333334,Amiaro,10,1,1618,0.04456809167033936
76561198072949230,1778820,54.38333333333333,27.283333333333335,pixL,10,2,1618,0.04456809167033936
76561198071941712,389730,2.533333333333333,NA,Futa,10,1,1618,0.04456809167033936
76561198071941712,1778820,34.666666666666664,23.35,Futa,10,1,1618,0.04456809167033936
76561198141435406,389730,0,NA,sikici,10,3,1618,0.04456809167033936
76561198141435406,1778820,0,NA,sikici,10,3,1618,0.04456809167033936
76561198035457667,389730,2703.95,NA,sweppy,10,1,1618,0.04456809167033936
76561198035457667,1778820,168.78333333333333,69.38333333333334,sweppy,10,1,1618,0.04456809167033936
76561199071185297,1778820,76.71666666666667,24.533333333333335,L2me_B0y,10,1,1618,0.04456809167033936
76561199071185297,389730,8.866666666666667,NA,L2me_B0y,10,1,1618,0.04456809167033936
76561198280812645,1778820,33.68333333333333,6.9,Kiralt,10,1,1618,0.04456809167033936
76561198280812645,389730,17.483333333333334,0.5333333333333333,Kiralt,10,1,1618,0.04456809167033936
76561198987614105,389730,5.55,NA,frederikopass,10,2,1618,0.04456809167033936
76561198987614105,1778820,21.2,21.2,frederikopass,10,2,1618,0.04456809167033936
76561198138566613,389730,38.03333333333333,NA,Ranstor,10,1,1618,0.04456809167033936
76561198138566613,1778820,98.15,33,Ranstor,10,1,1618,0.04456809167033936
76561197992249137,389730,451.25,NA,GGKeakle,10,2,1618,0.04456809167033936
76561197992249137,1778820,68.1,18.8,GGKeakle,10,2,1618,0.04456809167033936
76561199047726517,389730,70.51666666666667,0.5,Scarlxrd,10,1,1618,0.04456809167033936
76561199047726517,1778820,56.166666666666664,14.966666666666667,Scarlxrd,10,1,1618,0.04456809167033936
76561198262261304,389730,162.26666666666668,NA,Troy McClure,10,1,1618,0.04456809167033936
76561198262261304,1778820,48.083333333333336,11.366666666666667,Troy McClure,10,1,1618,0.04456809167033936
76561198257799385,389730,78.7,NA,Ichika Rika,10,1,1618,0.04456809167033936
76561198257799385,1778820,27.316666666666666,27.316666666666666,Ichika Rika,10,1,1618,0.04456809167033936
76561198318144416,389730,246.9,NA,verybluecar,10,2,1618,0.04456809167033936
76561198318144416,1778820,50.166666666666664,19.083333333333332,verybluecar,10,2,1618,0.04456809167033936
76561198397801809,389730,10.366666666666667,NA,using a 1650ti,10,2,1618,0.04456809167033936
76561198397801809,1778820,64.53333333333333,35.81666666666667,using a 1650ti,10,2,1618,0.04456809167033936
76561198034544347,389730,516,NA,ZaDahve,11,1,1759,0.04845196121639489
76561198034544347,1778820,254.93333333333334,77.28333333333333,ZaDahve,11,1,1759,0.04845196121639489
76561198258409149,389730,60.86666666666667,NA,Íris,11,2,1759,0.04845196121639489
76561198258409149,1778820,23.266666666666666,23.266666666666666,Íris,11,2,1759,0.04845196121639489
76561199090441025,1778820,108.63333333333334,33.583333333333336,Amir,11,1,1759,0.04845196121639489
76561199090441025,389730,361.48333333333335,NA,Amir,11,1,1759,0.04845196121639489
76561198067347816,1778820,62.18333333333333,8.083333333333334,Alninio,11,2,1759,0.04845196121639489
76561198055680707,1778820,95.8,19.633333333333333,KungGris,11,2,1759,0.04845196121639489
76561198060061159,1778820,24.75,13.1,ToxicKiddo,11,1,1759,0.04845196121639489
76561198380202785,389730,126.18333333333334,NA,sernaborghi12,11,1,1759,0.04845196121639489
76561198047154291,1778820,66.06666666666666,10.516666666666667,Iknowuhax,11,1,1759,0.04845196121639489
76561198138114959,1778820,61.81666666666667,19.433333333333334,Guru,11,1,1759,0.04845196121639489
76561198188805814,389730,78.71666666666667,NA,Haxcat,11,1,1759,0.04845196121639489
76561198188805814,1778820,83.63333333333334,10.883333333333333,Haxcat,11,1,1759,0.04845196121639489
76561198112534011,1778820,14.583333333333334,3.5,Teroledozo,11,1,1759,0.04845196121639489
76561198345027977,389730,423.8666666666667,NA,Malonely,11,1,1759,0.04845196121639489
76561198054308908,1778820,19.95,19.95,Banopoi,11,1,1759,0.04845196121639489
76561198068799261,389730,15.4,NA,Moonboii,11,1,1759,0.04845196121639489
76561198068799261,1778820,47.266666666666666,12.65,Moonboii,11,1,1759,0.04845196121639489
76561198276236959,389730,1.9666666666666666,NA,Draut,11,1,1759,0.04845196121639489
76561198276236959,1778820,52.983333333333334,13.316666666666666,Draut,11,1,1759,0.04845196121639489
76561198799162635,389730,19.083333333333332,NA,im_AxR,11,1,1759,0.04845196121639489
76561198799162635,1778820,49.53333333333333,11.45,im_AxR,11,1,1759,0.04845196121639489
76561198034544347,389730,516,NA,ZaDahve,11,1,1759,0.04845196121639489
76561198034544347,1778820,254.93333333333334,77.25,ZaDahve,11,1,1759,0.04845196121639489
76561198450892942,389730,842.9,NA,아둥바둥참치,11,2,1759,0.04845196121639489
76561198450892942,1778820,15.166666666666666,11.133333333333333,아둥바둥참치,11,2,1759,0.04845196121639489
76561198068545564,389730,66.71666666666667,NA,Ricecaketoy,11,1,1759,0.04845196121639489
76561198068545564,1778820,51.233333333333334,6.916666666666667,Ricecaketoy,11,1,1759,0.04845196121639489
76561198258409149,389730,60.86666666666667,NA,Íris,11,2,1759,0.04845196121639489
76561198258409149,1778820,23.266666666666666,23.266666666666666,Íris,11,2,1759,0.04845196121639489
76561198267197202,389730,8.966666666666667,NA,CantStopTox,11,1,1759,0.04845196121639489
76561198267197202,1778820,38.266666666666666,12.266666666666667,CantStopTox,11,1,1759,0.04845196121639489
76561198054308908,1778820,19.95,19.95,Banopoi,11,1,1759,0.04845196121639489
76561198054308908,1778820,19.95,19.95,Banopoi,11,1,1759,0.04845196121639489
76561198393982327,389730,250.36666666666667,NA,tekk,11,2,1759,0.04845196121639489
76561198393982327,1778820,19.95,6.733333333333333,tekk,11,2,1759,0.04845196121639489
76561198011755244,1778820,33.266666666666666,10.7,Jayazeuh,11,1,1759,0.04845196121639489
76561198177828762,389730,144,NA,elbow,11,2,1759,0.04845196121639489
76561198177828762,1778820,53.583333333333336,19.75,elbow,11,2,1759,0.04845196121639489
76561198044475887,389730,79.11666666666666,NA,Lock,11,1,1759,0.04845196121639489
76561198044475887,1778820,73.78333333333333,25.766666666666666,Lock,11,1,1759,0.04845196121639489
76561198142477926,1778820,80.31666666666666,71.58333333333333,SUPABEJITO,11,1,1759,0.04845196121639489
76561198061575643,389730,43.05,NA,아로나기여워,11,1,1759,0.04845196121639489
76561198061575643,1778820,24.283333333333335,6.033333333333333,아로나기여워,11,1,1759,0.04845196121639489
